farm;lat;lon;fw;Nf;Ns
980;52.278000;4.0500000;4749.80;14249.4;11116.1
981;51.618000;1.5200000;4747.31;14241.9;3837.05
982;51.658000;-9.8000000;4742.72;14228.2;9846.42
983;51.498000;-2.8800000;4742.69;14228.1;11214.6
984;51.978000;3.5100000;4741.85;14225.6;10841.0
985;52.108000;-10.290000;4740.67;14222.0;7055.22
986;52.268000;4.1700000;4740.21;14220.6;11102.0
987;50.568000;-0.72000000;4737.77;14213.3;3123.09
988;51.458000;3.9500000;4736.84;14210.5;11195.4
989;51.478000;-3.0600000;4735.01;14205.0;11199.4
990;44.848000;12.570000;4734.85;14204.5;11289.6
991;51.228000;-3.6200000;4731.92;14195.8;10788.4
992;50.258000;0.98000000;4730.93;14192.8;6371.36
993;52.968000;1.3800000;4729.33;14188.0;6425.88
994;51.688000;-5.2900000;4726.12;14178.4;7174.21
995;48.708000;-1.9200000;4725.32;14176.0;9865.13
996;53.348000;0.88000000;4724.79;14174.4;6770.72
997;44.708000;12.390000;4723.51;14170.5;11279.3
998;52.128000;4.0800000;4721.92;14165.7;11093.7
999;50.808000;0.82000000;4721.27;14163.8;4614.88
1000;53.408000;-3.3800000;4721.13;14163.4;11177.6
1001;44.588000;12.300000;4720.69;14162.1;11263.3
1002;52.808000;-9.5500000;4720.40;14161.2;9850.93
1003;50.548000;-1.2400000;4719.99;14160.0;2546.31
1004;52.118000;-10.580000;4717.09;14151.3;10442.2
1005;51.498000;-2.8000000;4715.87;14147.6;11122.8
1006;53.018000;1.6300000;4715.84;14147.5;6041.45
1007;47.708000;-3.3400000;4714.74;14144.2;11200.8
1008;51.698000;1.0200000;4714.35;14143.1;3480.97
1009;50.568000;-2.3300000;4711.45;14134.3;5694.62
1010;49.898000;-6.4000000;4711.12;14133.4;9197.30
1011;53.118000;-9.5800000;4711.05;14133.2;10942.6
1012;51.418000;2.3200000;4710.12;14130.4;8096.48
1013;52.538000;-9.7500000;4709.23;14127.7;10737.7
1014;52.088000;3.6400000;4708.50;14125.5;10864.4
1015;51.908000;4.0400000;4706.90;14120.7;11071.9
1016;50.228000;-5.5400000;4706.55;14119.6;7795.82
1017;50.478000;1.1800000;4706.28;14118.9;3314.24
1018;52.238000;3.8400000;4705.88;14117.6;10807.6
1019;50.028000;-5.0800000;4705.53;14116.6;9694.56
1020;50.648000;-1.5400000;4703.95;14111.8;2675.29
1021;51.908000;3.9600000;4703.45;14110.4;11076.1
1022;50.538000;1.2500000;4703.00;14109.0;3465.91
1023;52.968000;-5.7500000;4702.49;14107.5;4436.50
1024;52.208000;-6.2200000;4701.55;14104.6;6559.10
1025;53.448000;-3.3200000;4701.41;14104.2;11087.2
1026;50.328000;-4.4400000;4701.09;14103.3;7647.83
1027;52.338000;4.0800000;4700.65;14102.0;10967.6
1028;53.898000;-6.2100000;4699.97;14099.9;10938.6
1029;52.648000;1.8800000;4699.75;14099.2;5999.78
1030;53.328000;0.78000000;4699.40;14098.2;7164.62
1031;51.758000;1.7100000;4699.27;14097.8;2740.75
1032;51.548000;4.0500000;4698.86;14096.6;11102.7
1033;50.168000;-4.9300000;4697.82;14093.5;9619.14
1034;52.598000;-9.5300000;4696.96;14090.9;10958.5
1035;52.468000;-9.8800000;4696.92;14090.7;10992.9
1036;52.958000;1.7100000;4694.47;14083.4;5873.22
1037;51.078000;1.3400000;4692.09;14076.3;5178.17
1038;52.248000;4.2300000;4691.47;14074.4;11023.9
1039;52.718000;1.7900000;4690.12;14070.4;4884.44
1040;43.348000;4.6900000;4690.09;14070.3;11176.1
1041;44.708000;12.330000;4689.01;14067.0;11197.0
1042;52.108000;-10.140000;4687.59;14062.8;8296.76
1043;46.148000;-1.1800000;4686.78;14060.3;11241.8
1044;44.998000;12.600000;4686.46;14059.4;11159.6
1045;52.228000;3.7800000;4685.45;14056.4;10747.1
1046;51.918000;3.3300000;4684.40;14053.2;9324.41
1047;52.948000;1.7900000;4681.29;14043.9;5865.17
1048;51.628000;1.7200000;4680.68;14042.1;5157.63
1049;52.028000;3.8500000;4678.38;14035.2;10990.9
1050;49.888000;-6.3400000;4677.73;14033.2;10329.8
1051;49.398000;-0.90000000;4676.67;14030.0;11060.7
1052;43.338000;4.7900000;4675.20;14025.6;11116.9
1053;53.048000;-9.5500000;4674.66;14024.0;10883.3
1054;52.008000;1.6500000;4673.79;14021.4;1688.06
1055;51.498000;2.7600000;4673.54;14020.6;10682.1
1056;49.428000;-0.78000000;4672.52;14017.6;11041.0
1057;50.778000;0.080000000;4671.74;14015.2;2208.58
1058;47.498000;-3.2000000;4670.91;14012.7;11131.4
1059;53.228000;-9.6800000;4670.88;14012.6;10822.2
1060;51.448000;4.0200000;4670.75;14012.2;10978.0
1061;51.518000;2.8200000;4668.59;14005.8;10783.1
1062;50.298000;-4.6400000;4668.34;14005.0;9043.39
1063;53.378000;-6.1200000;4666.61;13999.8;8921.86
1064;50.328000;-3.5600000;4664.67;13994.0;4542.88
1065;52.358000;-9.9400000;4663.79;13991.4;10936.4
1066;53.588000;0.71000000;4663.51;13990.5;9203.54
1067;52.168000;3.7200000;4660.25;13980.7;10802.9
1068;52.308000;-9.8700000;4659.85;13979.5;10725.0
1069;50.508000;-2.3500000;4659.26;13977.8;5525.02
1070;52.778000;1.8100000;4658.58;13975.8;5278.26
1071;52.628000;-6.1000000;4657.32;13972.0;2518.38
1072;50.068000;-5.3900000;4657.19;13971.6;8830.50
1073;51.508000;-2.7100000;4656.39;13969.2;11001.7
1074;48.728000;-1.8500000;4653.91;13961.7;9886.07
1075;53.228000;-9.6200000;4652.77;13958.3;10813.4
1076;51.338000;1.7800000;4652.69;13958.1;4375.83
1077;52.998000;1.2400000;4651.43;13954.3;5955.48
1078;53.608000;-6.0500000;4650.66;13952.0;10482.9
1079;50.758000;0.14000000;4650.51;13951.5;2665.60
1080;47.678000;-3.2700000;4648.48;13945.4;11094.8
1081;53.368000;-5.9600000;4644.33;13933.0;6376.84
1082;51.468000;2.4700000;4642.19;13926.6;9948.91
1083;50.498000;-3.4700000;4640.86;13922.6;3138.87
1084;53.468000;-3.2600000;4639.30;13917.9;10948.3
1085;49.408000;-0.84000000;4639.21;13917.6;10443.9
1086;52.858000;1.7900000;4637.72;13913.2;5503.30
1087;51.038000;-4.4800000;4636.52;13909.6;7681.04
1088;51.778000;3.2000000;4635.19;13905.6;10165.7
1089;52.328000;4.1400000;4634.60;13903.8;10852.0
1090;50.848000;0.88000000;4632.80;13898.4;4428.54
1091;52.088000;-10.510000;4632.02;13896.1;9815.23
1092;52.128000;-10.080000;4630.40;13891.2;10350.9
1093;52.278000;3.9000000;4629.64;13888.9;10725.6
1094;49.618000;-0.30000000;4625.71;13877.1;10479.4
1095;51.838000;3.3700000;4625.37;13876.1;10608.7
1096;53.868000;-6.1500000;4625.23;13875.7;10692.4
1097;52.918000;1.5100000;4622.95;13868.8;4338.60
1098;53.208000;0.78000000;4622.49;13867.5;4425.71
1099;50.558000;-2.2700000;4622.28;13866.8;4105.26
1100;51.838000;-5.3400000;4620.81;13862.4;7032.30
1101;51.228000;-3.9500000;4620.40;13861.2;9458.98
1102;50.318000;-4.5200000;4619.76;13859.3;9179.62
1103;52.068000;-10.640000;4619.72;13859.1;10411.7
1104;51.848000;3.2500000;4619.40;13858.2;9152.09
1105;51.458000;4.2200000;4617.19;13851.6;10868.5
1106;52.098000;-10.390000;4616.48;13849.5;8261.42
1107;53.038000;0.99000000;4614.92;13844.8;5692.88
1108;53.718000;-10.120000;4612.54;13837.6;9094.41
1109;53.518000;0.72000000;4608.12;13824.4;8967.29
1110;51.818000;1.7200000;4607.99;13824.0;1914.11
1111;54.148000;-0.12000000;4606.53;13819.6;10388.7
1112;45.698000;-1.3400000;4605.99;13818.0;10956.7
1113;50.738000;-0.51000000;4604.93;13814.8;2163.47
1114;52.368000;4.4300000;4603.24;13809.7;10825.5
1115;53.048000;-9.4900000;4602.00;13806.0;10778.4
1116;50.608000;-0.60000000;4600.29;13800.9;3412.80
1117;52.038000;3.4900000;4600.11;13800.3;10522.6
1118;51.628000;-5.1100000;4600.10;13800.3;6680.87
1119;50.358000;1.0400000;4598.96;13796.9;3017.34
1120;51.348000;-3.0500000;4598.60;13795.8;10850.4
1121;53.338000;0.94000000;4597.40;13792.2;5838.57
1122;51.368000;4.1000000;4596.79;13790.4;10843.4
1123;47.728000;-3.4900000;4595.66;13787.0;10966.1
1124;53.018000;1.1800000;4591.99;13776.0;5553.50
1125;52.338000;4.0200000;4589.98;13769.9;10687.4
1126;50.598000;-1.3600000;4589.84;13769.5;2327.09
1127;53.388000;0.78000000;4589.53;13768.6;7584.87
1128;53.228000;-9.7400000;4589.31;13767.9;10622.4
1129;51.968000;3.9500000;4587.99;13764.0;10788.9
1130;53.208000;0.84000000;4587.29;13761.9;4231.40
1131;53.228000;-5.9900000;4586.82;13760.5;5920.74
1132;50.988000;-4.5900000;4585.24;13755.7;9102.84
1133;53.528000;0.66000000;4584.92;13754.8;9767.92
1134;51.518000;1.4800000;4582.78;13748.3;2270.39
1135;50.638000;-1.8300000;4579.80;13739.4;2101.99
1136;53.518000;0.36000000;4579.35;13738.1;10622.0
1137;48.738000;-1.9800000;4579.24;13737.7;9877.76
1138;53.178000;4.8300000;4578.34;13735.0;10505.7
1139;50.108000;-5.0200000;4578.22;13734.7;9579.28
1140;52.828000;1.6900000;4574.24;13722.7;5565.73
1141;51.738000;-4.4400000;4574.05;13722.2;8871.15
1142;52.308000;4.2300000;4573.33;13720.0;10734.7
1143;44.998000;-1.2000000;4572.75;13718.2;10485.6
1144;51.458000;0.41000000;4572.05;13716.1;9729.38
1145;52.258000;3.9900000;4571.96;13715.9;10700.3
1146;52.128000;4.1400000;4570.95;13712.9;10733.7
1147;51.968000;3.3900000;4570.63;13711.9;10333.1
1148;53.348000;1.0000000;4569.10;13707.3;5495.36
1149;52.858000;1.6300000;4569.08;13707.2;5511.61
1150;50.768000;-4.6600000;4568.75;13706.3;6938.28
1151;53.378000;0.72000000;4568.47;13705.4;8190.98
1152;50.318000;-4.5800000;4567.06;13701.2;8487.86
1153;49.548000;-0.32000000;4566.01;13698.0;10585.4
1154;50.308000;-4.7000000;4565.54;13696.6;7762.74
1155;50.598000;-2.1900000;4564.68;13694.0;3573.57
1156;51.468000;-3.1300000;4563.92;13691.7;10746.3
1157;53.228000;-9.4400000;4563.83;13691.5;10600.8
1158;51.678000;-4.3700000;4563.52;13690.6;9805.52
1159;53.068000;1.0600000;4562.36;13687.1;5630.29
1160;53.028000;0.36000000;4562.35;13687.1;9937.03
1161;53.548000;-6.0700000;4561.56;13684.7;9205.26
1162;51.918000;1.7500000;4561.10;13683.3;2317.49
1163;52.368000;4.3700000;4558.78;13676.3;10703.5
1164;53.468000;-3.3800000;4558.63;13675.9;9873.51
1165;53.268000;0.78000000;4558.50;13675.5;5151.09
1166;53.738000;-6.2400000;4557.12;13671.4;10657.3
1167;52.338000;3.9000000;4556.45;13669.4;10526.9
1168;50.618000;-0.54000000;4556.17;13668.5;3707.30
1169;48.728000;-1.6200000;4556.14;13668.4;7224.90
1170;51.198000;-4.6200000;4555.34;13666.0;9428.44
1171;51.458000;4.1000000;4555.33;13666.0;10785.6
1172;51.538000;-2.9900000;4555.05;13665.2;10560.3
1173;51.948000;1.6400000;4553.47;13660.4;2010.65
1174;52.068000;1.6500000;4551.51;13654.5;1382.32
1175;52.998000;0.24000000;4551.47;13654.4;10484.5
1176;53.458000;0.72000000;4551.02;13653.1;8518.52
1177;39.708000;-9.0600000;4550.21;13650.6;9468.29
1178;52.768000;4.4000000;4549.98;13649.9;10450.0
1179;49.918000;-6.2700000;4549.93;13649.8;10297.8
1180;53.248000;-9.8000000;4547.84;13643.5;10570.6
1181;53.608000;-6.1100000;4547.56;13642.7;10662.9
1182;50.668000;0.24000000;4545.82;13637.5;3259.66
1183;53.748000;0.15000000;4544.68;13634.0;6760.95
1184;53.558000;0.80000000;4543.50;13630.5;6965.51
1185;53.498000;0.42000000;4543.05;13629.1;10574.7
1186;50.618000;-2.6500000;4542.51;13627.5;4661.64
1187;50.788000;1.6200583e-14;4542.33;13627.0;2663.79
1188;51.458000;4.1600000;4540.84;13622.5;10755.0
1189;52.968000;5.0000000;4540.62;13621.9;10415.4
1190;51.678000;3.2300000;4539.66;13619.0;10561.7
1191;53.048000;1.5700000;4539.55;13618.6;5426.67
1192;45.188000;-1.1900000;4538.70;13616.1;10707.2
1193;51.708000;1.5300000;4537.16;13611.5;1776.09
1194;50.308000;-4.1200000;4536.63;13609.9;6408.90
1195;53.038000;0.30000000;4535.52;13606.6;9938.66
1196;48.768000;-1.9200000;4534.28;13602.8;8371.50
1197;50.798000;0.76000000;4533.73;13601.2;4166.48
1198;53.228000;0.96000000;4532.42;13597.2;5434.17
1199;53.068000;-5.6400000;4532.13;13596.4;7607.70
1200;51.378000;4.1600000;4531.80;13595.4;10691.3
1201;53.408000;-3.4400000;4530.56;13591.7;10710.6
1202;51.578000;2.8400000;4530.21;13590.6;10407.8
1203;51.418000;1.8100000;4529.86;13589.6;4444.45
1204;53.428000;-6.0400000;4529.03;13587.1;9457.79
1205;53.228000;-9.5600000;4528.19;13584.6;10491.4
1206;52.798000;-6.0300000;4527.26;13581.8;2098.63
1207;43.578000;-8.3100000;4526.78;13580.3;10024.2
1208;51.578000;1.2100000;4526.28;13578.8;1404.69
1209;52.248000;4.4000000;4525.51;13576.5;10471.0
1210;52.518000;-9.6900000;4525.35;13576.1;10411.7
1211;52.358000;3.9600000;4524.43;13573.3;10483.2
1212;52.778000;4.5500000;4523.87;13571.6;10610.2
1213;49.428000;-1.0000000;4523.69;13571.1;10458.2
1214;53.028000;0.47000000;4521.52;13564.6;8156.62
1215;53.618000;-6.1700000;4521.16;13563.5;10664.9
1216;53.038000;1.5000000;4520.84;13562.5;5448.58
1217;53.298000;-9.8800000;4517.64;13552.9;10472.0
1218;53.208000;0.90000000;4517.12;13551.3;4433.42
1219;53.038000;1.1200000;4517.05;13551.1;5449.53
1220;51.748000;-5.3200000;4516.40;13549.2;6249.30
1221;47.108000;-2.6200000;4515.66;13547.0;10666.3
1222;52.248000;4.2900000;4515.07;13545.2;10614.8
1223;51.668000;3.0700000;4514.80;13544.4;10328.4
1224;53.498000;0.48000000;4514.18;13542.5;10104.3
1225;52.358000;-10.000000;4513.52;13540.5;10576.7
1226;53.218000;-9.5000000;4512.31;13536.9;10501.8
1227;48.748000;-2.0400000;4511.88;13535.7;8169.51
1228;53.528000;-3.2700000;4511.70;13535.1;10468.2
1229;52.838000;-5.9600000;4510.14;13530.4;2107.83
1230;52.658000;4.4500000;4509.86;13529.6;10489.9
1231;52.658000;1.7600000;4509.64;13528.9;4323.10
1232;52.188000;4.2000000;4509.43;13528.3;10599.8
1233;53.458000;-10.100000;4509.41;13528.2;10173.8
1234;51.528000;4.1100000;4508.36;13525.1;10659.8
1235;52.338000;4.4900000;4507.03;13521.1;10414.4
1236;52.768000;4.4600000;4506.57;13519.7;10426.8
1237;51.738000;-10.100000;4506.50;13519.5;7767.88
1238;53.498000;0.78000000;4505.45;13516.3;6678.39
1239;47.438000;-2.9500000;4504.35;13513.1;10747.2
1240;52.958000;1.6200000;4503.33;13510.0;5392.07
1241;48.678000;-1.7900000;4501.90;13505.7;8966.11
1242;44.788000;12.570000;4501.74;13505.2;10731.3
1243;52.258000;-10.140000;4501.16;13503.5;8990.63
1244;52.148000;3.6400000;4500.00;13500.0;10398.2
1245;53.028000;-5.7000000;4498.45;13495.3;4792.52
1246;50.428000;-3.4600000;4498.30;13494.9;3901.87
1247;52.968000;1.3200000;4496.89;13490.7;6305.12
1248;46.338000;-1.4300000;4496.15;13488.5;10784.3
1249;51.398000;2.2600000;4495.76;13487.3;7032.71
1250;51.958000;-10.330000;4495.56;13486.7;5655.04
1251;53.678000;-6.1500000;4495.39;13486.2;10247.7
1252;53.808000;-6.1500000;4495.28;13485.8;9814.96
1253;51.918000;3.2700000;4493.97;13481.9;6368.29
1254;48.708000;-1.6800000;4492.69;13478.1;6866.50
1255;53.558000;0.60000000;4492.17;13476.5;8436.94
1256;52.578000;4.4800000;4490.77;13472.3;10465.8
1257;51.738000;-4.3500000;4489.77;13469.3;8229.95
1258;53.288000;0.72000000;4489.16;13467.5;6136.79
1259;45.138000;12.400000;4488.69;13466.1;10688.7
1260;53.908000;0.15000000;4488.26;13464.8;6459.01
1261;51.898000;1.8700000;4484.85;13454.5;3177.35
1262;51.998000;1.8300000;4484.00;13452.0;2313.46
1263;53.928000;-6.1500000;4483.88;13451.6;10364.6
1264;52.228000;3.7200000;4483.79;13451.4;10330.3
1265;49.448000;-1.0600000;4483.63;13450.9;10612.2
1266;50.438000;1.1200000;4483.31;13449.9;2757.35
1267;53.748000;-6.1800000;4483.06;13449.2;10292.5
1268;52.838000;1.5700000;4482.69;13448.1;5215.99
1269;53.108000;-9.5200000;4482.66;13448.0;10495.8
1270;52.088000;4.2100000;4482.52;13447.6;10389.7
1271;49.608000;-0.36000000;4482.07;13446.2;10141.8
1272;52.308000;3.8400000;4480.67;13442.0;10333.5
1273;51.098000;-4.3900000;4479.42;13438.3;7833.10
1274;50.608000;1.1200000;4479.02;13437.1;4310.51
1275;50.558000;-3.4400000;4478.98;13436.9;2649.16
1276;50.608000;-2.5200000;4478.86;13436.6;5468.03
1277;52.428000;4.3700000;4478.03;13434.1;10474.9
1278;53.498000;0.60000000;4477.96;13433.9;8851.27
1279;51.728000;1.2900000;4477.64;13432.9;1302.29
1280;52.988000;-9.4400000;4477.22;13431.7;10214.2
1281;44.878000;12.630000;4477.10;13431.3;10668.9
1282;43.458000;4.4700000;4477.02;13431.1;10656.0
1283;53.428000;-5.9800000;4476.48;13429.4;6462.57
1284;51.788000;1.3700000;4474.32;13423.0;1177.08
1285;52.778000;1.8700000;4473.72;13421.2;4696.52
1286;53.218000;0.66000000;4473.12;13419.4;4516.57
1287;53.818000;0.19000000;4472.93;13418.8;5931.71
1288;51.208000;-4.1600000;4471.28;13413.8;9929.79
1289;53.348000;1.0600000;4471.20;13413.6;4767.42
1290;52.718000;1.8500000;4470.36;13411.1;4509.80
1291;53.958000;-6.2100000;4468.35;13405.0;10338.3
1292;44.938000;12.660000;4467.72;13403.2;10641.9
1293;52.068000;-10.080000;4465.29;13395.9;8162.40
1294;51.968000;4.0400000;4465.09;13395.3;10487.1
1295;53.388000;-10.160000;4464.78;13394.3;10307.8
1296;49.528000;-0.38000000;4464.25;13392.8;10323.8
1297;53.018000;1.4400000;4462.88;13388.6;5224.67
1298;53.038000;1.7300000;4462.37;13387.1;4699.39
1299;53.118000;4.6500000;4459.30;13377.9;10472.7
1300;52.358000;-6.2400000;4458.49;13375.5;3022.69
1301;53.008000;0.17000000;4458.40;13375.2;9909.89
1302;50.988000;1.3200000;4457.85;13373.6;4440.82
1303;53.288000;1.0000000;4456.82;13370.5;4847.79
1304;53.028000;0.93000000;4454.54;13363.6;5001.94
1305;51.848000;4.0800000;4454.53;13363.6;10286.7
1306;52.368000;4.2000000;4449.12;13347.4;10401.8
1307;53.378000;-10.100000;4448.23;13344.7;10237.3
1308;53.388000;-3.3200000;4447.66;13343.0;10498.0
1309;51.888000;1.6900000;4447.62;13342.9;1629.49
1310;53.058000;1.2400000;4447.18;13341.5;4909.91
1311;53.028000;-5.7600000;4444.69;13334.1;4527.10
1312;52.918000;-5.9900000;4444.41;13333.2;3474.59
1313;52.678000;1.9600000;4444.12;13332.3;4649.82
1314;53.488000;-6.1000000;4443.67;13331.0;9567.13
1315;53.618000;0.16000000;4443.51;13330.5;10409.5
1316;53.508000;0.54000000;4443.45;13330.4;8922.22
1317;53.808000;0.11000000;4441.84;13325.5;5751.61
1318;48.738000;-1.7900000;4441.34;13324.0;6935.75
1319;53.228000;1.0200000;4440.78;13322.3;5193.27
1320;49.488000;-0.60000000;4438.33;13315.0;10401.0
1321;52.288000;-9.9500000;4437.76;13313.3;10540.3
1322;52.308000;4.3500000;4437.25;13311.8;10431.0
1323;52.398000;4.0200000;4437.11;13311.3;10263.5
1324;51.028000;-4.4200000;4436.57;13309.7;7740.43
1325;53.528000;0.86000000;4436.02;13308.1;5559.79
1326;52.948000;4.7200000;4435.59;13306.8;10393.8
1327;51.558000;2.7600000;4435.56;13306.7;10010.4
1328;54.068000;-0.010000000;4435.21;13305.6;7032.86
1329;52.058000;4.0200000;4434.89;13304.7;10419.7
1330;46.928000;-2.3400000;4434.25;13302.7;10586.7
1331;54.238000;-0.24000000;4433.85;13301.5;10393.2
1332;51.178000;-4.7600000;4433.76;13301.3;9550.22
1333;53.618000;0.22000000;4433.22;13299.6;10398.2
1334;51.798000;-10.290000;4432.18;13296.5;8925.79
1335;53.168000;0.99000000;4431.68;13295.0;4944.47
1336;53.228000;0.56000000;4431.54;13294.6;6017.09
1337;52.098000;3.5800000;4431.02;13293.1;10217.7
1338;53.608000;-10.200000;4430.40;13291.2;10134.0
1339;53.408000;1.0300000;4430.30;13290.9;4133.50
1340;51.638000;2.8900000;4430.17;13290.5;10169.9
1341;51.768000;-5.1800000;4430.15;13290.4;8313.33
1342;50.748000;0.38000000;4429.61;13288.8;3138.50
1343;52.818000;4.3300000;4427.89;13283.7;9965.65
1344;53.518000;0.30000000;4427.24;13281.7;10343.9
1345;53.308000;-9.7600000;4427.16;13281.5;10244.2
1346;52.938000;0.25000000;4426.73;13280.2;9959.14
1347;48.118000;-4.3300000;4425.85;13277.6;8423.54
1348;52.028000;3.4300000;4425.75;13277.2;10063.6
1349;53.528000;-3.3300000;4424.62;13273.9;8145.31
1350;48.748000;-2.1000000;4423.55;13270.6;6268.51
1351;53.558000;0.48000000;4423.32;13270.0;8958.08
1352;53.388000;0.66000000;4423.29;13269.9;6253.50
1353;53.968000;0.070000000;4423.13;13269.4;7790.53
1354;49.498000;-0.50000000;4423.01;13269.0;10256.4
1355;51.898000;-5.3600000;4422.88;13268.6;5579.46
1356;52.398000;4.0800000;4422.83;13268.5;10245.7
1357;51.588000;1.1400000;4422.83;13268.5;1092.44
1358;53.908000;0.090000000;4422.09;13266.3;5991.25
1359;53.568000;0.54000000;4421.76;13265.3;8408.31
1360;47.428000;-3.0800000;4420.73;13262.2;10544.8
1361;53.668000;-6.0900000;4420.72;13262.2;8748.62
1362;53.748000;-6.1200000;4419.04;13257.1;8546.57
1363;53.068000;-5.8500000;4418.66;13256.0;4401.28
1364;52.938000;1.8500000;4418.21;13254.6;4628.74
1365;53.598000;-5.9900000;4418.06;13254.2;8388.59
1366;53.158000;-9.2400000;4415.26;13245.8;10014.4
1367;51.978000;3.3300000;4415.24;13245.7;9150.85
1368;43.428000;4.9700000;4414.71;13244.1;10293.0
1369;53.168000;-9.7000000;4412.87;13238.6;10158.5
1370;53.088000;0.39000000;4411.82;13235.5;9372.83
1371;48.788000;-1.5800000;4411.36;13234.1;4978.94
1372;51.668000;3.1300000;4411.13;13233.4;10176.8
1373;42.508000;-8.8900000;4410.91;13232.7;10290.5
1374;49.458000;-0.92000000;4410.19;13230.6;10355.8
1375;52.658000;4.5100000;4410.01;13230.0;10305.8
1376;52.638000;2.0400000;4409.98;13229.9;3636.34
1377;53.958000;1.6200583e-14;4408.93;13226.8;6613.60
1378;53.038000;-5.9200000;4408.85;13226.5;4625.52
1379;40.228000;-8.8900000;4408.32;13225.0;9626.75
1380;49.488000;-0.66000000;4406.56;13219.7;10366.0
1381;53.098000;1.0000000;4406.29;13218.9;4816.57
1382;51.678000;3.0100000;4405.64;13216.9;10094.5
1383;48.798000;-1.9800000;4404.92;13214.8;7432.37
1384;52.778000;4.6400000;4404.88;13214.6;10338.0
1385;46.168000;-1.2400000;4404.86;13214.6;10564.8
1386;51.698000;-5.2300000;4404.78;13214.3;6366.29
1387;50.928000;1.2800000;4404.27;13212.8;5212.39
1388;53.558000;0.42000000;4403.89;13211.7;9309.21
1389;50.628000;-2.5900000;4402.24;13206.7;4258.08
1390;50.308000;-5.5100000;4401.17;13203.5;5878.38
1391;51.028000;2.1600000;4400.73;13202.2;9977.49
1392;52.348000;-10.060000;4400.13;13200.4;10126.3
1393;52.108000;-10.020000;4399.77;13199.3;9023.08
1394;53.208000;-5.8300000;4399.75;13199.3;4817.25
1395;53.208000;-9.1800000;4398.69;13196.1;10214.9
1396;45.758000;-1.3300000;4396.14;13188.4;10482.7
1397;52.388000;4.1400000;4394.66;13184.0;10223.4
1398;51.478000;2.3400000;4394.14;13182.4;5595.71
1399;50.568000;-5.0600000;4393.87;13181.6;6325.43
1400;51.738000;1.5900000;4392.72;13178.2;1360.73
1401;52.848000;1.8500000;4392.21;13176.6;4378.61
1402;53.948000;-6.0900000;4391.66;13175.0;10075.4
1403;53.408000;0.60000000;4391.30;13173.9;7056.02
1404;42.268000;-8.7000000;4389.41;13168.2;2053.72
1405;52.168000;4.3200000;4386.24;13158.7;10161.1
1406;53.888000;0.21000000;4386.17;13158.5;5705.95
1407;45.038000;12.430000;4385.80;13157.4;10434.1
1408;53.408000;-10.220000;4385.78;13157.3;10209.3
1409;49.458000;-1.1200000;4385.48;13156.5;10397.5
1410;53.888000;-6.0900000;4384.77;13154.3;9368.77
1411;51.978000;1.7100000;4383.02;13149.1;1632.26
1412;48.828000;-1.9200000;4381.61;13144.8;6709.86
1413;53.538000;0.23000000;4380.73;13142.2;10292.3
1414;50.068000;-5.2900000;4380.55;13141.6;4926.54
1415;52.308000;4.2900000;4380.50;13141.5;10291.2
1416;52.478000;-6.2000000;4380.09;13140.3;2525.83
1417;52.608000;-9.8200000;4378.13;13134.4;9774.33
1418;51.778000;3.1400000;4377.34;13132.0;9599.83
1419;53.688000;0.18000000;4377.19;13131.6;9830.14
1420;50.678000;-4.7700000;4376.90;13130.7;4390.76
1421;52.618000;1.9400000;4376.65;13129.9;4190.72
1422;53.118000;4.7100000;4376.21;13128.6;10277.4
1423;48.768000;-1.7300000;4375.71;13127.1;5864.66
1424;50.928000;-4.5900000;4374.80;13124.4;8729.70
1425;50.668000;0.30000000;4374.50;13123.5;2799.75
1426;52.978000;4.9400000;4374.00;13122.0;10196.4
1427;43.358000;4.6200000;4373.57;13120.7;10417.4
1428;48.798000;-1.8000000;4373.24;13119.7;7374.45
1429;53.748000;0.21000000;4373.07;13119.2;6103.46
1430;52.398000;4.4900000;4372.69;13118.1;10284.2
1431;49.548000;-0.44000000;4372.26;13116.8;10128.5
1432;53.298000;-10.010000;4372.13;13116.4;9975.75
1433;53.448000;0.54000000;4372.13;13116.4;8460.36
1434;53.498000;0.13000000;4371.64;13114.9;10019.0
1435;53.268000;0.84000000;4371.35;13114.1;3667.22
1436;52.668000;4.3900000;4369.78;13109.3;10144.4
1437;51.218000;-4.6800000;4368.47;13105.4;8227.33
1438;52.988000;4.6600000;4365.94;13097.8;10257.7
1439;53.018000;0.53000000;4365.68;13097.0;6100.44
1440;52.858000;1.5100000;4365.30;13095.9;3699.26
1441;50.478000;-0.91000000;4364.06;13092.2;2228.01
1442;52.908000;4.6000000;4363.62;13090.8;10249.0
1443;53.248000;-9.2400000;4363.27;13089.8;10112.7
1444;53.698000;0.54000000;4362.35;13087.0;4748.73
1445;53.648000;0.69000000;4362.17;13086.5;5900.19
1446;53.128000;1.0600000;4361.82;13085.4;4531.66
1447;50.548000;-0.87000000;4360.90;13082.7;1668.65
1448;45.808000;-1.2700000;4360.59;13081.8;10417.0
1449;52.618000;-6.2000000;4360.41;13081.2;2584.34
1450;52.438000;4.3100000;4360.05;13080.1;10159.5
1451;52.368000;3.8400000;4359.95;13079.8;10043.5
1452;50.498000;-5.0800000;4358.22;13074.6;6023.08
1453;53.828000;0.25000000;4358.00;13074.0;5165.93
1454;49.608000;-0.42000000;4357.70;13073.1;10021.0
1455;52.968000;0.31000000;4357.62;13072.9;10040.3
